,GBC,VAR_FCD,ws,njdopa_ctx,njdopa_str,L.PU_FC,L.CA_FC,L.HI_FC,L.STG_FC,L.CER_FC,L.CACG_FC,L.RACG_FC,L.IN_FC,L.PCG_FC,L.POP_FC,L.POR_FC,L.PTR_FC,R.PU_FC,R.CA_FC,R.HI_FC,R.STG_FC,R.CER_FC,R.CACG_FC,R.RACG_FC,R.IN_FC,R.PCG_FC,R.POP_FC,R.POR_FC,R.PTR_FC,L.PU-L.RACG,R.PU-R.RACG,L.PU-L.CACG,R.PU-R.CACG,L.PU-L.IN,R.PU-R.IN,L.PU-L.CER,R.PU-R.CER,L.CA-L.RACG,R.CA-R.RACG,L.CA-L.CACG,R.CA-R.CACG,L.CA-L.IN,R.CA-R.IN,L.CA-L.PCG,R.CA-R.PCG,L.CA-L.HI,R.CA-R.HI,L.CA-L.CER,R.CA-R.CER,L.HI-L.IN,R.HI-R.IN,L.PU_ALFF,L.CA_ALFF,L.HI_ALFF,L.STG_ALFF,L.CER_ALFF,L.CACG_ALFF,L.RACG_ALFF,L.IN_ALFF,L.PCG_ALFF,L.POP_ALFF,L.POR_ALFF,L.PTR_ALFF,R.PU_ALFF,R.CA_ALFF,R.HI_ALFF,R.STG_ALFF,R.CER_ALFF,R.CACG_ALFF,R.RACG_ALFF,R.IN_ALFF,R.PCG_ALFF,R.POP_ALFF,R.POR_ALFF,R.PTR_ALFF
341,0.048607476,0.0010119674344940416,0.003,10.0,10.0,0.045632725008458476,0.04812316415397314,0.03661952219096877,0.011823568675719712,0.02415478602813978,0.03217952959572098,0.02869027927677269,0.03517829834960312,0.016449309943709522,0.032466459275470004,0.013162825954385057,0.03063969311187975,0.0519777449503419,0.02977584647929429,0.023289913131434116,0.02340290699655833,0.021485766288519483,0.01961921226631516,0.020966502614707377,0.02675945346154982,0.04021526032288204,0.012002360358435129,0.04603576236556927,0.020374460464587345,0.127481147646904,0.12543988227844238,0.010567951016128063,0.05985357239842415,0.31075942516326904,0.2941106855869293,0.133713960647583,0.09264043718576431,0.1582840234041214,0.1729438304901123,0.040484510362148285,0.085030697286129,0.20464403927326202,0.1512881964445114,0.035077571868896484,0.09916471689939499,0.17080453038215637,-0.014837558381259441,-0.04765091463923454,0.09555328637361526,0.08167415112257004,0.06792368739843369,-0.43831748,0.79848886,0.6700198,0.8930954,0.6091247,1.1164818,0.7626388,-0.35482413,3.6733582,-0.68440986,-1.2852122,0.5697419,-1.0295095,-1.3032311,0.010254585,0.50503695,0.03548426,0.6592453,1.0736804,0.8334352,1.5203446,0.43087634,-0.86831236,3.1982808
342,0.11739407,0.0035448385463607043,0.1,0.316,0.01,0.08741187649069443,0.08537489633281006,0.0387579000123965,0.0481197710780959,0.024124628634516348,0.0413168229833467,0.05209636603363573,0.08098281873390079,0.026916831948689095,0.0455859195086911,0.037280164008518024,0.05739526169296975,0.08615912002902146,0.06946525975945406,0.07115681767131068,0.07041568337193721,0.025008057539318024,0.03127851120093726,0.046706298108065744,0.08730866065958426,0.07736245370774884,0.06046774996849265,0.04974482716421508,0.05825864488586029,0.16036637127399445,0.1717744618654251,0.1976149082183838,0.12522412836551666,0.4871616065502167,0.4361213743686676,0.026179349049925804,0.10440050810575485,0.2086106687784195,0.2659275531768799,0.1617332249879837,0.09618739783763885,0.3516564667224884,0.305889368057251,0.13376224040985107,0.13728810846805573,0.19496403634548187,0.2332773357629776,0.10008153319358826,0.08446746319532394,0.1301431953907013,0.270028293132782,-1.2548525,-1.4613737,-0.78578097,-1.0247624,-1.5069999,-0.5327513,0.41281635,0.4525739,0.8760954,0.37621242,-0.4663945,-0.96811444,-0.3433589,-0.087709665,-0.16830762,-1.138453,-1.0214226,-0.37373242,-0.70097095,-0.7660725,-0.83277524,0.46803886,1.0232327,1.6012226
343,0.1375841,0.0036004127390934634,0.316,100.0,0.003,0.0740160695485039,0.03871116296657073,0.0474622268617774,0.0908715787798948,0.017480480042216924,0.057453177647576445,0.040202171461705426,0.06153882149789881,0.07056123159349054,0.09362739803535598,0.0104715195865581,0.055011220288828815,0.07162509123221146,0.06923943308633863,0.04127924535090902,0.12147612211992964,0.006690826212954042,0.023712984809424683,0.0331107563684955,0.1125394771321832,0.0614361896829602,0.0661569070930238,0.05330465450796986,0.07982639603731168,0.18050837516784668,0.08245699107646942,0.03600357472896576,0.06254436075687408,0.29308849573135376,0.4160749316215515,0.08400463312864304,-0.030911963433027267,0.10958854109048843,0.18603380024433136,0.0853831022977829,0.06742967665195465,0.14642253518104553,0.3374846577644348,0.07310354709625244,0.19774895906448364,0.14435729384422302,0.0987420305609703,-0.027805056422948837,-0.028761424124240875,0.04399803280830383,0.22612246870994568,-0.23790257,1.1801893,1.2975398,0.28402236,0.6947292,0.9499891,0.6993747,-1.2873476,4.9579353,-0.7927899,-1.6789153,-0.06366132,-1.120796,-1.4258256,-0.5753886,0.5607039,-0.124031685,0.084497996,0.96579474,0.3803046,0.91830826,0.3406148,-0.8496841,4.4681883
344,0.16312373,0.003713361103582137,0.003,1.0,0.0001,0.1294081707580647,0.11330311980037507,0.0751451645240498,0.10666107831678216,0.04014152021236008,0.05256018298128072,0.060622317573731946,0.11738053856520093,0.04898100886618652,0.07251509056554607,0.07495855051924341,0.09877266606885574,0.10812425240008106,0.08175579770371162,0.07359688701191251,0.07956673540770896,0.02364279220620076,0.04340348930123755,0.03715757950517616,0.10844842988254164,0.10340130124435139,0.06204924819758162,0.06806665779939587,0.07005049196249317,0.23710386455059052,0.16649232804775238,0.21120981872081757,0.15190546214580536,0.6541854739189148,0.5858361721038818,0.2776467800140381,-0.014991473406553268,0.2489432394504547,0.09916870296001434,0.15508322417736053,0.08303286135196686,0.4588763117790222,0.39191219210624695,0.16851115226745605,0.2939964532852173,0.26999056339263916,0.2373751550912857,0.14680367708206177,-0.11331895738840103,0.37997081875801086,0.3284955620765686,-1.9329504,-0.7490821,-1.3861438,-0.82468706,-1.5069925,-0.2241312,1.1564384,0.42811683,0.1160701,-0.098766826,-0.11515732,-0.31170252,-0.41023955,0.15640518,0.1607777,-1.2473896,-1.1665975,-0.46458688,0.07379655,0.22869284,-0.963887,0.5825356,2.2035463,0.66456574
345,0.054123342,0.0009886947781654928,3.162,0.1,0.316,0.030750174863940282,0.03623534242450703,0.038555928403400774,0.020992826608042896,0.00916981933481847,0.029379669662115963,0.020029535343859435,0.019236675761411397,0.011642854806268588,0.025560071928859025,0.005524459354221888,0.027512041027269635,0.02527253138708017,0.04721847032834332,0.022911019674557748,0.04665154789940321,0.00541334120706389,0.004482537824861495,0.028134289481386077,0.050615975145427955,0.02922880263940897,0.031705432873596215,0.03181763078291191,0.016138473159766624,0.2228979468345642,-0.009494217112660408,-0.11352753639221191,-0.05691296234726906,0.1644905060529709,0.24091798067092896,-0.05278808996081352,0.05426188185811043,0.1725752055644989,0.1296035796403885,-0.09477056562900543,0.019534897059202194,0.16444368660449982,0.24263116717338562,-0.022739369422197342,0.1734355390071869,0.021738549694418907,-0.0014829649589955807,-0.024845346808433533,-0.052975114434957504,0.039304591715335846,0.09041589498519897,0.014320589,0.6149,1.4750648,0.6788579,0.8145168,0.84625673,0.012003043,-0.6831419,2.6812658,-0.09840574,1.2907014,0.97830176,-0.03876714,2.5305572,0.3291767,1.1346601,0.17325589,0.654785,0.8994208,0.8348208,0.9621741,-0.2250245,-0.022627167,2.1330037
346,0.038426466,0.0006343166518974108,10.0,0.001,10.0,0.026929674328433368,0.03928142469296637,0.02307737108518874,0.013145904015150986,0.007942868585468247,0.019824697375486807,0.024590591709749702,0.0242057865807077,0.01750157458497727,0.02434746137060713,0.017471395556640346,0.037005834040493416,0.04158558756656324,0.03475464666694063,0.019053527941217736,0.023103664489012556,0.003528822641653408,0.009837617027750682,0.02108142167534901,0.013641500382835233,0.018784182643208795,0.02178711320933265,0.03205040028704042,0.013845116612910283,0.12314745038747787,0.08685076236724854,-0.029538489878177643,0.036308009177446365,0.22735296189785004,0.24397271871566772,0.02342822030186653,0.13918264210224152,0.08818028122186661,0.1557852178812027,-0.0002590141666587442,0.08193530887365341,0.17351047694683075,0.06882625073194504,0.046274639666080475,0.06117534637451172,0.12512674927711487,-0.01928315870463848,-0.08098912984132767,0.1523558646440506,-0.012212181463837624,0.07818200439214706,0.24156089,0.8397992,1.5699146,0.98224694,1.1101003,1.3356398,0.2380694,-0.21142708,1.1096636,-0.7358207,-1.3875228,0.9569721,-0.79565984,-1.0754062,0.42892963,1.3850989,0.4141429,0.80929565,1.1745999,0.9787826,1.4676508,-0.062965944,-0.5542644,2.438469
347,0.17431381,0.004319861856547184,0.001,1.0,0.316,0.07443891962923642,0.10365668422864041,0.07494189569808354,0.10523225969899656,0.048960154731979684,0.05044295783487281,0.06049676307312828,0.12306353017837475,0.05374794022922981,0.07388546701917048,0.06763425611314319,0.10685458680659178,0.1480865844028553,0.10629206332695114,0.09748389290741345,0.09618339887362838,0.029846944059716492,0.05216020289420461,0.04951010190208243,0.12506398130513152,0.10929132194446754,0.06375823082548561,0.08251868769349087,0.07708645512286152,0.19201113283634186,0.07442077994346619,0.12395584583282471,0.1220257505774498,0.5222859978675842,0.6104862093925476,0.10907883942127228,0.09855712205171585,0.23033083975315094,0.10842587798833847,0.15825363993644714,0.08824490010738373,0.48361867666244507,0.45165398716926575,0.1539977639913559,0.35853612422943115,0.25355491042137146,0.3516536056995392,0.10158924758434296,-0.013495609164237976,0.36533644795417786,0.453765869140625,-2.044175,-0.6830596,-1.446653,-0.7484904,-1.7533219,-0.5439082,0.82602507,0.50634754,-0.30105007,0.23029824,0.41989747,-0.20417266,-0.13267237,1.6391696,0.2250545,-1.2305131,-0.7542537,-0.21500745,-0.01071138,0.051429395,-1.1354823,0.79604846,2.3640606,0.09229747
348,0.07353305,0.0012028725576651391,0.01,0.1,10.0,0.07663971129278209,0.06770587397512004,0.02865129273379266,0.041881886911401774,0.020414584179196112,0.021295141607836177,0.019979224541679115,0.05877092679882134,0.014407839286875623,0.034238305414397645,0.028040894124950727,0.0259112304082096,0.08065109414842266,0.07100047652437795,0.061458541196770966,0.04402955224040419,0.007735107777296521,0.030988196634487913,0.028344274692547817,0.05033500859696817,0.037032869284129924,0.03684587418545215,0.04680533382564872,0.03436074508274379,0.10567200183868408,0.15979383885860443,0.08347836881875992,0.2077886164188385,0.44500142335891724,0.3599652945995331,-0.00664001889526844,-0.04404585808515549,0.1482660174369812,0.23220109939575195,0.12752696871757507,0.17521077394485474,0.3130966126918793,0.16139240562915802,0.16053488850593567,0.07972323149442673,0.18764734268188477,0.2061987817287445,-0.011402738280594349,-0.03902707248926163,0.09658839553594589,0.20934632420539856,-1.7697155,-1.4284893,-0.23959427,-1.235959,-1.132415,-0.5961459,0.007981112,-0.66404545,-0.40798172,3.1690154,0.18542594,-0.98723865,0.943099,-0.8561501,0.09477522,-0.5075742,-1.2209822,-0.273561,-0.08594902,-1.036676,-0.5101758,-0.69547874,-0.25619397,0.3969306
349,0.21431518,0.006449299958126081,1.0,0.003,0.003,0.1235102088983348,0.0869373246373254,0.09393553281413569,0.14666827294526488,0.02240764365359653,0.06241046812474018,0.06861622037831694,0.1234774504531136,0.11727413616054469,0.10657624914546475,0.04713194727914275,0.0702654493035793,0.14526061387178266,0.11108973184933088,0.07263078559411779,0.15718260567068465,0.029357134995561432,0.05099584199775736,0.05872650267467959,0.15633058396910893,0.11109038180473449,0.11422700363410902,0.10106765886857397,0.11369807486300401,0.10879994928836823,0.209890678524971,0.22726301848888397,0.22217124700546265,0.590705931186676,0.6304887533187866,0.05484488233923912,-0.02117311581969261,0.17932981252670288,0.1830744445323944,0.11380660533905029,0.16575469076633453,0.351871520280838,0.48947399854660034,0.22289200127124786,0.2676990330219269,0.257076621055603,0.22420170903205872,0.021199345588684082,-0.08698657900094986,0.3376973569393158,0.31519854068756104,-1.4823605,-0.103516854,-1.547154,-0.8344493,-1.138661,-0.6694544,2.5791664,0.57037127,-0.20272575,-0.793832,-0.4962212,-0.045377146,-0.66928864,-0.70123106,-0.6666535,-1.1881899,-0.28382534,-0.41620463,0.4534973,-0.12175939,-1.0364062,0.92813647,0.5194155,0.6576588
350,0.07702909,0.0016045247751357687,0.032,0.001,1.0,0.0860302056590583,0.05203939540734566,0.04472296046012724,0.05304137032968962,0.03127377333891802,0.02456819632514106,0.025653702856895205,0.05323874966623927,0.021821278029598205,0.027043061173615223,0.020249007804696226,0.032886512032876326,0.08607575528800399,0.054478050225887795,0.04062768236118635,0.030575911932520024,0.022153390270475592,0.029988054999627083,0.03275088186880263,0.03923710756424996,0.041053180052022936,0.02978528481928931,0.03090771301213278,0.032335064964148126,0.038429372012615204,0.14245930314064026,0.05240748077630997,0.21592353284358978,0.33960622549057007,0.43298497796058655,0.09169816970825195,0.06160639226436615,0.11149993538856506,0.1979214996099472,0.15438120067119598,0.1678907573223114,0.265381395816803,0.14886049926280975,0.14585061371326447,0.17930804193019867,0.1560301035642624,0.1402699202299118,0.06738579273223877,0.012702114880084991,0.10074453055858612,0.04794885590672493,-1.5015237,-1.5924052,-0.50793916,-0.9163305,-0.7769191,-0.77299863,0.16396154,-0.39821327,1.0044333,1.6832069,0.525227,-0.27487332,1.2800859,-0.97515553,-0.080142595,-0.7245274,-1.4347875,-0.23740344,-0.56628764,-0.9872472,-0.40487385,-0.6509018,-0.8709429,0.9964219
351,0.083627224,0.0022629563022456152,0.001,0.032,1.0,0.07943609472186793,0.0718304061409158,0.03317985936744316,0.026601673110798446,0.00025371535022194233,0.010892837501333338,0.02943325261704948,0.06700188158235203,0.027615985976895206,0.05881101055447722,0.038227813908763765,0.060904906414050074,0.1022135111907985,0.066590792843185,0.04914321528866865,0.03415354229773151,-0.0033366934983946736,0.046840449257399,0.030594874181718166,0.04773402024459626,0.06264271291625587,0.035185640482398285,0.03615475667729264,0.042379087793441225,0.1431448608636856,0.18157517910003662,0.01596173830330372,0.285275936126709,0.4711451828479767,0.3889177441596985,-0.02112938091158867,-0.07301124930381775,0.1678764969110489,0.2001509964466095,0.022615985944867134,0.270315945148468,0.43571531772613525,0.1626252382993698,0.20282842218875885,0.22682076692581177,0.140000119805336,0.017918869853019714,-0.043094534426927567,0.0465000756084919,0.12383697181940079,0.11881221830844879,-1.8723124,-1.2256234,-0.8024107,-0.9167641,-0.8792104,-0.51353806,-1.0693452,-0.41530606,0.44109267,2.7417634,0.9878789,-0.77379006,1.9053892,-0.92687815,-0.6953672,-0.93897873,-1.2298777,0.021274304,-0.31460112,-0.41676182,-0.6680864,-1.1484464,-1.394151,1.6873872
352,0.058716062,0.0009057345334723205,0.1,0.003,0.003,0.05541708045244117,0.052201174124742726,0.01830208360306209,0.025888161869564403,0.02808251688631052,0.01954989519765063,0.03404465405327799,0.034996628231186024,0.024067512817314958,0.024275368049053385,0.021026590087872353,0.046260643545662915,0.04898569745238915,0.053736267154211724,0.03160587865152463,0.025631043547556537,0.023103191138597184,0.023467075881420725,0.025230746138341992,0.03456275112139771,0.033277820151678975,0.021450449259559502,0.03933194106364334,0.025217961703241427,0.16562612354755402,0.08868233114480972,0.014947544783353806,0.13675537705421448,0.28006795048713684,0.35302066802978516,0.08489523082971573,-0.028983673080801964,0.23145025968551636,0.2016960233449936,0.049890875816345215,0.1377263069152832,0.28178584575653076,0.08183419704437256,0.1628219038248062,0.10317215323448181,0.07481373101472855,0.04756254330277443,0.09006449580192566,0.12709437310695648,0.10207860171794891,0.15021559596061707,-1.0964053,-1.8921081,-0.9206427,-0.9285324,-0.7830923,-0.38040522,-0.24425091,-0.5555229,1.4572259,0.35695902,0.32695013,-0.5991374,-0.1835353,-0.4559478,-0.25665298,-0.92512304,-1.8936464,-0.15826762,-0.5880184,-0.82152456,-0.64856696,-0.9391675,-0.510767,1.9087279
353,0.041557852,0.0006945555443382584,10.0,0.0001,10.0,0.02840988012126001,0.04374669001013639,0.02376580471276871,0.012730200116666743,0.026061058981299755,0.02251928556255561,0.025382534288880942,0.023139082107393603,0.017047311942968962,0.024123807130395324,0.01609850779017766,0.03594898650875881,0.044074548789510684,0.03333238822112131,0.023931779619531534,0.026297738964785822,0.02435069535498596,0.009887277941396903,0.0215945214527199,0.017120297827724635,0.02068819846412918,0.019465623734590952,0.032863616980085636,0.012686844634680753,0.12810054421424866,0.08927538245916367,-0.028585297986865044,0.03826625645160675,0.22397051751613617,0.24814139306545258,0.08841300755739212,0.234433114528656,0.09159857034683228,0.15869052708148956,-0.0017013383330777287,0.08097530156373978,0.17418649792671204,0.07250824570655823,0.040359415113925934,0.06332763284444809,0.12884391844272614,0.0033797682262957096,0.11291084438562393,0.05799230933189392,-0.003976691979914904,0.08237405121326447,0.21449657,0.7976763,1.5055608,0.91633034,1.0755767,1.2805235,0.2080672,-0.22244032,2.042248,-0.70996,-1.3690623,0.9558653,-0.78423834,-1.0375226,0.44653758,1.3514339,0.3687402,0.7785735,1.1157311,0.93437254,1.4111176,-0.08131869,-0.5386917,2.789226
354,0.10941374,0.0026277743334326177,0.1,3.162,10.0,0.09957372650249108,0.08138263812344078,0.06731870413031651,0.05973728450356118,0.04788425779579917,0.027906489649857185,0.01608675365051091,0.07239704405669943,0.03389338264856806,0.07811795215231887,0.04962178462647855,0.07576035884544365,0.08570018971693658,0.03612111194265059,0.046626277829914,0.050621318875138446,0.020991305870536183,0.05121385211151348,0.011599777251831256,0.07180285212581068,0.06266468792178091,0.022551985076937682,0.053662785663488775,0.05204640407603057,0.060134124010801315,0.12343011796474457,0.0652710571885109,0.2160654217004776,0.5190338492393494,0.47581747174263,0.13316132128238678,0.0883750393986702,0.06520753353834152,0.13581442832946777,0.05014820396900177,0.1531602442264557,0.34425997734069824,0.27930131554603577,0.11520681530237198,0.1637462079524994,0.2543916702270508,0.08261191099882126,0.06102776899933815,-0.03330660238862038,0.24752789735794067,0.22272291779518127,-1.1195408,0.32713133,-0.03147262,0.88367844,-0.062318664,1.0921001,1.1472188,-0.60052896,2.719529,-0.8147647,-1.5479374,1.2877257,-1.4965967,-1.9724945,0.18900406,-0.2647415,-0.16825736,0.47831333,1.8389751,0.88852525,0.5697576,0.77751106,-0.94851613,1.4388257
355,0.08735097,0.0013700562413862065,0.001,0.003,0.003,0.06853039652980356,0.052022920383716975,0.03033077603599633,0.05500441525059398,0.021496011861017905,0.023053651093505323,0.02794249879973774,0.05298080958129417,0.03639225930549271,0.03261300059724211,0.04985888820097205,0.049128358496091096,0.07670100989551949,0.06322992763446,0.06974891268986366,0.03707148830012773,0.03112674808722832,0.031223294111571574,0.03866281620728495,0.060292330216422364,0.061216416970377656,0.036662099384037514,0.023821489300601007,0.041843363183683584,0.013937622308731079,0.08141754567623138,0.007428739685565233,0.08736011385917664,0.3164839744567871,0.4185490608215332,0.045785900205373764,0.00860762782394886,0.11380615085363388,0.1614718735218048,0.0587853379547596,0.1983761489391327,0.26192590594291687,0.13319361209869385,0.180766299366951,0.1374504268169403,0.12299802154302597,0.18162797391414642,0.08287517726421356,0.08452809602022171,0.12191833555698395,0.22905805706977844,-1.5549388,-1.3583721,-0.64751476,-0.7678421,-0.72662675,-0.6976348,0.5923755,-0.46355388,2.114531,0.29811987,-0.23842718,-0.3113189,-0.2210811,-0.07179286,-0.5843477,-0.9113317,-1.7705175,-0.12367648,-1.1011353,-0.928426,-0.55327433,-1.3987826,-0.71471924,1.7391253
